ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
nucl1454,,nucl1454,Yawa,yva,Papunesia,-1.77196,136.263,Yawa-Saweru
amba1265,,amba1265,Ambai,amk,Papunesia,-1.88126,136.526,Austronesian
seru1244,,seru1244,Serui-Laut,seu,Papunesia,-1.87766,136.252,Austronesian
wabo1240,,wabo1240,Wabo,wbb,Papunesia,-1.77297,136.757,Austronesian
ware1253,,ware1253,Warembori,wsa,Papunesia,-1.65941,137.566,Austronesian
bagu1251,,bagu1251,Bagusa,bqb,Papunesia,-1.98844,137.914,Greater Kwerba
kauw1242,,kauw1242,Kauwera,xau,Papunesia,-2.22799,138.157,Greater Kwerba
burm1264,,burm1264,Burmeso,bzu,Papunesia,-2.47582,138.203,Burmeso
sika1263,,sika1263,Sikaritai,tty,Papunesia,-2.80285,138.287,Lakes Plain
sama1240,,sama1240,Samarokena,tmj,Papunesia,-1.84878,138.34,Greater Kwerba
isir1237,,isir1237,Isirawa,srl,Papunesia,-1.88775,138.595,Greater Kwerba
beri1254,,beri1254,Berik,bkl,Papunesia,-2.26904,138.866,Tor-Orya
kwes1245,,kwes1245,Kwesten,kwt,Papunesia,-2.03622,138.853,Tor-Orya
sobe1238,,sobe1238,Sobei,sob,Papunesia,-1.86998,138.75,Austronesian
anus1237,,anus1237,Anus,auq,Papunesia,-2.26271,139.502,Austronesian
bong1287,,bong1287,Bonggo,bpg,Papunesia,-2.28044,139.576,Austronesian
mawe1251,,mawe1251,Mawes,mgk,Papunesia,-2.36944,139.752,Mawes
orya1242,,orya1242,Orya,ury,Papunesia,-2.76483,139.89,Tor-Orya
mare1261,,mare1261,Maremgi,mrx,Papunesia,-2.31915,139.673,Tor-Orya
kemt1242,,kemt1242,Kemtuik,kmt,Papunesia,-2.64894,140.372,Nimboranic
mekw1241,,mekw1241,Mekwei,msf,Papunesia,-2.52264,140.326,Nimboranic
nucl1633,,nucl1633,Nimboran,nir,Papunesia,-2.5803,140.179,Nimboranic
mlap1238,,mlap1238,Mlap,kja,Papunesia,-2.57316,140.264,Nimboranic
nafr1241,,nafr1241,Nafri,nxx,Papunesia,-2.65036,140.727,Sentanic
ormu1248,,ormu1248,Ormu,orz,Papunesia,-2.51361,140.6015,Austronesian
demt1241,,demt1241,Demta,dmy,Papunesia,-2.38475,140.166,Sentanic
mane1266,,mane1266,Manem,jet,Papunesia,-2.99145,141.02,Border
seng1285,,seng1285,Senggi,snu,Papunesia,-3.41983,140.77,Border
taik1255,,taik1255,Taikat,aos,Papunesia,-2.9408,140.7495,Border
awyi1241,,awyi1241,Awyi,auw,Papunesia,-3.00564,140.604,Border
ndug1245,,ndug1245,Nduga,ndx,Papunesia,-4.34043,138.411,Nuclear Trans New Guinea
west2594,,west2594,Western Dani,dnw,Papunesia,-3.77127,138.217,Nuclear Trans New Guinea
yafi1240,,yafi1240,Yafi,wfg,Papunesia,-3.39765,140.897,Pauwasi
emum1240,,emum1240,Emumu,enr,Papunesia,-3.74242,140.903,Pauwasi
dera1245,,dera1245,Dera (Indonesia),kbv,Papunesia,-3.52309,140.947,Senagi
moni1261,,moni1261,Moni,mnz,Papunesia,-3.72962,136.886,Nuclear Trans New Guinea
wola1243,,wola1243,Wolani,wod,Papunesia,-3.41642,136.703,Nuclear Trans New Guinea
ekar1243,,ekar1243,Ekari,ekg,Papunesia,-3.88974,136.018,Nuclear Trans New Guinea
demm1245,,demm1245,Dem,dem,Papunesia,-3.72183,137.632,Dem
dama1272,,dama1272,Damal,uhn,Papunesia,-4.17345,137.496,Damal
semp1241,,semp1241,Sempan,xse,Papunesia,-5.17582,137.588,Nuclear Trans New Guinea
unaa1239,,unaa1239,Una,mtg,Papunesia,-4.69676,140.1,Nuclear Trans New Guinea
yeii1239,,yeii1239,Yei,jei,Papunesia,-7.87489,140.863,Yam
ngka1235,,ngka1235,Ngkontar Ngkolmpu,kcd,Papunesia,-8.87044,140.818,Yam
sout2940,,sout2940,South Muyu,kts,Papunesia,-6.01385,140.815,Nuclear Trans New Guinea
moro1289,,moro1289,Marori,mok,Papunesia,-8.5692,140.688,Marori
wana1273,,wana1273,Wanam Yelmek,,Papunesia,-7.451,139.108,Bulaka River
nucl1452,,nucl1452,Mombum,mso,Papunesia,-8.27141,138.773,Mombum-Koneraw
kima1246,,kima1246,Kimaama,kig,Papunesia,-8.01899,138.355,Kolopom
ndom1245,,ndom1245,Ndom,nqm,Papunesia,-7.93553,138.019,Kolopom
rian1263,,rian1263,Riantana,ran,Papunesia,-7.50746,138.484,Kolopom
nort2916,,nort2916,North Muyu,kti,Papunesia,-5.55319,140.84,Nuclear Trans New Guinea
ngal1298,,ngal1298,Ngalum,szb,Papunesia,-4.67682,141.03,Nuclear Trans New Guinea
mand1444,,mand1444,Mandobo Atas,aax,Papunesia,-5.69357,140.624,Nuclear Trans New Guinea
urua1244,,urua1244,Uruangnirin,urn,Papunesia,-3.45498,132.745,Austronesian
bedo1237,,bedo1237,Bedoanas,bed,Papunesia,-2.74438,132.566,Austronesian
erok1237,,erok1237,Erokwanas,erw,Papunesia,-2.83746,132.705,Austronesian
tana1288,,tana1288,Tanahmerah,tcm,Papunesia,-2.5523,133.18,Tanahmerah
mara1397,,mara1397,Marau,mvr,Papunesia,-1.66738,135.797,Austronesian
kaur1271,,kaur1271,Kaure-Narau,bpp,Papunesia,-3.39188,140.14,Kaure-Kosare
dubu1240,,dubu1240,Dubu,dmu,Papunesia,-3.62591,140.768,Pauwasi
towe1240,,towe1240,Towei,ttn,Papunesia,-3.87428,140.803,Pauwasi
molo1262,,molo1262,Molof,msl,Papunesia,-3.41946,140.557,Molof
usku1243,,usku1243,Usku,ulf,Papunesia,-3.63853,140.502,Usku
tofa1246,,tofa1246,Tofanma,tlg,Papunesia,-3.74322,140.591,Namla-Tofanma
bian1251,,bian1251,Bian Marind,bpv,Papunesia,-7.35942,140.568,Anim
auuu1241,,auuu1241,Au,avt,Papunesia,-3.53277,142.105,Nuclear Torricelli
yaus1235,,yaus1235,Yau (Sandaun Province),yyu,Papunesia,-3.4663,141.974,Nuclear Torricelli
pouy1238,,pouy1238,Pouye,bye,Papunesia,-3.72704,141.864,Sepik
agii1245,,agii1245,Agi,aif,Papunesia,-3.49104,142.387,Nuclear Torricelli
aruo1240,,aruo1240,Srenge,lsr,Papunesia,-3.45782,142.478,Nuclear Torricelli
ning1273,,ning1273,Ningil,niz,Papunesia,-3.49733,142.251,Nuclear Torricelli
yiss1240,,yiss1240,Yis,yis,Papunesia,-3.57371,141.88,Nuclear Torricelli
yill1241,,yill1241,Yil,yll,Papunesia,-3.46501,142.178,Nuclear Torricelli
kara1495,,kara1495,Karawa,xrw,Papunesia,-3.69933,142.018,Sepik
amal1242,,amal1242,Amal,aad,Papunesia,-4.04517,141.995,Sepik
ineb1235,,ineb1235,Inebu One,oin,Papunesia,-3.38015,141.892,Nuclear Torricelli
nami1256,,nami1256,Namia,nnm,Papunesia,-3.85538,141.788,Sepik
urim1252,,urim1252,Urim,uri,Papunesia,-3.58018,142.653,Nuclear Torricelli
seta1245,,seta1245,Seta,stf,Papunesia,-3.42155,141.748,Nuclear Torricelli
seti1248,,seti1248,Seti,sbi,Papunesia,-3.45521,141.827,Nuclear Torricelli
awtu1239,,awtu1239,Awtuw,kmn,Papunesia,-3.53129,141.928,Sepik
pahi1246,,pahi1246,Pahi,lgt,Papunesia,-3.79935,142.299,Sepik
torr1259,,torr1259,Aro,tei,Papunesia,-3.45292,142.622,Nuclear Torricelli
nabi1239,,nabi1239,Nabi-Metan,mty,Papunesia,-3.52828,142.329,Nuclear Torricelli
sina1269,,sina1269,Galu,siu,Papunesia,-3.42446,142.367,Nuclear Torricelli
mend1268,,mend1268,Mende (Papua New Guinea),sim,Papunesia,-3.67233,142.683,Sepik
sera1260,,sera1260,Sera,sry,Papunesia,-2.9854,141.951,Austronesian
tuml1238,,tuml1238,Tumleo,tmq,Papunesia,-3.14955,142.346,Austronesian
arue1240,,arue1240,Aruek,aur,Papunesia,-3.37841,142.715,Nuclear Torricelli
kris1246,,kris1246,I'saka,ksi,Papunesia,-2.80084,141.303,Sko
kilm1241,,kilm1241,Kilmeri,kih,Papunesia,-2.88607,141.191,Border
ning1275,,ning1275,Ningera,nby,Papunesia,-2.77145,141.454,Border
rawo1244,,rawo1244,Rawo,rwa,Papunesia,-2.84201,141.603,Sko
puar1240,,puar1240,Puare,pux,Papunesia,-2.90121,141.715,Sko
womp1235,,womp1235,Wom (Papua New Guinea),wmo,Papunesia,-3.5332,142.87,Nuclear Torricelli
owin1240,,owin1240,Owiniga,owi,Papunesia,-4.47476,141.697,Left May
kalo1262,,kalo1262,Kalou,ywa,Papunesia,-3.93985,142.217,Sepik
akkk1240,,akkk1240,Ak,akq,Papunesia,-3.57026,141.784,Sepik
awun1245,,awun1245,Auwon,aww,Papunesia,-3.79671,141.999,Sepik
auwe1239,,auwe1239,Auwe,smf,Papunesia,-3.33662,141.254,Border
daon1243,,daon1243,Daonda,dnd,Papunesia,-3.31443,141.22,Border
imon1245,,imon1245,Imonda,imn,Papunesia,-3.31228,141.171,Border
suga1249,,suga1249,Suganga,sug,Papunesia,-4.5071,141.2,Nuclear Trans New Guinea
pyuu1245,,pyuu1245,Pyu,pby,Papunesia,-4.45003,141.018,Pyu
yetf1238,,yetf1238,Yetfa,yet,Papunesia,-4.05884,140.653,Yetfa
tabr1243,,tabr1243,Tabriak,tzx,Papunesia,-4.49162,143.593,Lower Sepik-Ramu
else1239,,else1239,Elseng,mrf,Papunesia,-3.00176,140.418,Elseng
mong1344,,mong1344,Mwakai,mgt,Papunesia,-4.30038,143.965,Keram
yima1243,,yima1243,Yimas,yee,Papunesia,-4.71731,143.572,Lower Sepik-Ramu
nanu1240,,nanu1240,Nanubae,afk,Papunesia,-4.71731,143.937,Arafundi
alam1246,,alam1246,Alamblak,amp,Papunesia,-4.66307,143.316,Sepik
chan1319,,chan1319,Changriwa,cga,Papunesia,-4.28364,143.696,Yuat
mekm1240,,mekm1240,Mekmek,mvk,Papunesia,-4.47017,143.75,Yuat
yaul1241,,yaul1241,Ulwa (Papua New Guinea),yla,Papunesia,-4.39912,143.993,Keram
kiss1246,,kiss1246,Kis,kis,Papunesia,-3.83909,143.96,Austronesian
lang1328,,lang1328,Pondi,lnm,Papunesia,-4.32557,143.925,Keram
pina1252,,pina1252,Pinai-Hagahai,pnn,Papunesia,-5.12624,144.137,Piawi
kyen1243,,kyen1243,Kyenele,kql,Papunesia,-4.66964,143.855,Yuat
sosk1235,,sosk1235,Sos Kundi,sdk,Papunesia,-3.99024,143.396,Ndu
bika1251,,bika1251,Bikaru-Bragge,bic,Papunesia,-4.86,142.945,Bookkeeping
niks1238,,niks1238,Niksek,gbe,Papunesia,-4.82581,142.45,Sepik
nucl1453,,nucl1453,Walio,wla,Papunesia,-4.41234,142.231,Walioic
peii1238,,peii1238,Pei,ppq,Papunesia,-4.43974,142.247,Walioic
chen1259,,chen1259,Chenapian,cjn,Papunesia,-4.25154,142.317,Sepik
bunn1240,,bunn1240,Bun,buv,Papunesia,-4.51885,143.892,Yuat
elep1240,,elep1240,Elepi,ele,Papunesia,-3.7505,143.93,Nuclear Torricelli
anda1283,,anda1283,Andai,afd,Papunesia,-4.96449,143.637,Arafundi
more1258,,more1258,Moresada,msx,Papunesia,-4.57497,144.988,Nuclear Trans New Guinea
matu1261,,matu1261,Matukar,mjk,Papunesia,-4.9078,145.779,Austronesian
muru1273,,muru1273,Murupi,mqw,Papunesia,-5.0245,145.606,Nuclear Trans New Guinea
imbo1238,,imbo1238,Imbongu,imo,Papunesia,-6.13629,144.026,Nuclear Trans New Guinea
murp1234,,murp1234,Mur Pano,tkv,Papunesia,-5.6642,146.522,Austronesian
mole1239,,mole1239,Molet,,Papunesia,-5.663114,146.525207,Nuclear Trans New Guinea
asar1240,,asar1240,Asaro'o,mtv,Papunesia,-5.68263,146.508,Nuclear Trans New Guinea
abua1245,,abua1245,Abu' Arapesh,aah,Papunesia,-3.461612,142.917031,Nuclear Torricelli
komi1271,,komi1271,Kominimung,xoi,Papunesia,-4.68537,144.783,Lower Sepik-Ramu
igan1243,,igan1243,Igana,igg,Papunesia,-4.70942,144.841,Lower Sepik-Ramu
toka1244,,toka1244,Tokano,zuh,Papunesia,-6.05047,145.298,Nuclear Trans New Guinea
haru1245,,haru1245,Haruai,tmd,Papunesia,-5.09522,144.3375,Piawi
tape1242,,tape1242,Tapei,afp,Papunesia,-4.77763,143.337,Arafundi
male1291,,male1291,Male (Papua New Guinea),mdc,Papunesia,-5.49975,145.757,Nuclear Trans New Guinea
samm1244,,samm1244,Sam,snx,Papunesia,-5.55572,145.813,Nuclear Trans New Guinea
yang1298,,yang1298,Yangulam,ynl,Papunesia,-5.52697,145.858,Nuclear Trans New Guinea
pani1258,,pani1258,Panim,pnr,Papunesia,-5.21388,145.752,Nuclear Trans New Guinea
arop1242,,arop1242,Arop-Sissano,aps,Papunesia,-3.06984,142.12,Austronesian
gant1244,,gant1244,Gants,gao,Papunesia,-5.28113,144.771,Nuclear Trans New Guinea
taua1242,,taua1242,Tauade,ttd,Papunesia,-8.3486,147.094,Goilalan
omie1241,,omie1241,Ömie,aom,Papunesia,-9.03136,148.107,Koiarian
amam1246,,amam1246,Amam,,Papunesia,-7.9,146.92,Goilalan
anam1248,,anam1248,Anamuxra,imi,Papunesia,-4.63762,144.991,Nuclear Trans New Guinea
atoh1238,,atoh1238,Atohwaim,aqm,Papunesia,-6.27123,138.666,Kayagaric
trim1239,,trim1239,Trimuris,tip,Papunesia,-2.15863,138.027,Greater Kwerba
tamn1235,,tamn1235,Tamnim Citak,tml,Papunesia,-5.57962,139.233,Nuclear Trans New Guinea
kere1286,,kere1286,Kerewo,kxz,Papunesia,-7.551,144.309,Kiwaian
ipik1244,,ipik1244,Ipiko,ipo,Papunesia,-7.37424,144.863,Anim
nend1239,,nend1239,Nend,anh,Papunesia,-5.04271,144.886,Nuclear Trans New Guinea
nank1250,,nank1250,Nankina,nnk,Papunesia,-5.80804,146.464,Nuclear Trans New Guinea
gres1240,,gres1240,Gresi,grs,Papunesia,-2.72229,140.279,Nimboranic
atem1241,,atem1241,Mand,ate,Papunesia,-5.08137,144.806,Nuclear Trans New Guinea
payn1244,,payn1244,Manat,pmr,Papunesia,-4.94303,144.879,Nuclear Trans New Guinea
sile1255,,sile1255,Sirva,sbq,Papunesia,-4.98243,145.225,Nuclear Trans New Guinea
aisi1234,,aisi1234,Aisian,,,,,Nuclear Trans New Guinea
fait1240,,fait1240,Kulsab,faj,Papunesia,-5.59947,145.298,Nuclear Trans New Guinea
tamb1257,,tamb1257,Tambora,xxt,Papunesia,-8.25,118.0,Tambora
ngal1300,,ngal1300,Ngala,nud,Papunesia,-4.26628,142.5,Ndu
yelo1243,,yelo1243,Yalaku,ylg,Papunesia,-4.09907,142.808,Ndu
mian1254,,mian1254,Miani,pla,Papunesia,-4.42116,145.276,Nuclear Trans New Guinea
sisi1250,,sisi1250,Sisiqa,,Papunesia,-7.0,156.83,Austronesian
yaos1235,,yaos1235,Yaosakor Asmat,asy,Papunesia,-5.61024,138.582,Nuclear Trans New Guinea
mouw1234,,mouw1234,Mouwase,jmw,Papunesia,-7.442,143.808,Turama-Kikori
bari1298,,bari1298,Barikewa,jbk,Papunesia,-7.09739,143.99279,Turama-Kikori
nede1245,,nede1245,Klamu,nec,Papunesia,-8.28776,124.192,Timor-Alor-Pantar
kafo1240,,kafo1240,Kafoa,kpu,Papunesia,-8.36572,124.446,Timor-Alor-Pantar
wela1235,,wela1235,Welaun,wlh,Papunesia,-9.097288,125.239513,Austronesian
lowe1415,,lowe1415,Lower Grand Valley Dani,dni,Papunesia,-4.25684,138.992,Nuclear Trans New Guinea
midg1235,,midg1235,Mid Grand Valley Dani,dnt,Papunesia,-4.06322,138.945,Nuclear Trans New Guinea
waer1237,,waer1237,Kolor,wrx,Papunesia,-8.78645,120.70299,Austronesian
komo1261,,komo1261,Komodo,kvh,Papunesia,-8.64518,119.477,Austronesian
riun1237,,riun1237,Riung,riu,Papunesia,-8.60342,121.122,Austronesian
nage1237,,nage1237,Nage,nxe,Papunesia,-8.70513,121.31,Austronesian
ende1246,,ende1246,Ende,end,Papunesia,-8.70998,121.555,Austronesian
koro1313,,koro1313,Koromira,kqj,Papunesia,-6.39399,155.742,South Bougainville
tere1277,,tere1277,Tereweng,twg,Papunesia,-8.48063,124.271,Timor-Alor-Pantar
kaye1241,,kaye1241,Kayeli,kzl,Papunesia,-3.39247,127.118,Austronesian
lise1239,,lise1239,Lisela,lcl,Papunesia,-3.27358,126.981,Austronesian
bati1253,,bati1253,Bati (Indonesia),bvt,Papunesia,-3.61403,130.815,Austronesian
kurr1245,,kurr1245,Kur,kuv,Papunesia,-5.34077,131.986,Austronesian
gamk1238,,gamk1238,Gamkonora,gak,Papunesia,1.34308,127.506,North Halmahera
mari1438,,mari1438,Maria (Papua New Guinea),mds,Papunesia,-9.92982,148.303,Manubaran
moik1239,,moik1239,Moikodi,mkp,Papunesia,-9.60232,148.312,Yareban
nawa1258,,nawa1258,Nawaru,nwr,Papunesia,-9.37935,148.237,Yareban
dogh1241,,dogh1241,Doghoro,dgx,Papunesia,-9.13688,148.766,Nuclear Trans New Guinea
bari1290,,bari1290,Bariji,bjc,Papunesia,-9.231,148.454,Yareban
bina1274,,bina1274,Binahari-Ma,,Papunesia,-10.133855,148.723092,Mailuan
laua1245,,laua1245,Laua,luf,Papunesia,-10.16145,149.25747,Mailuan
ooku1235,,ooku1235,Ooku,,Papunesia,-10.13509,149.100566,Mailuan
onjo1240,,onjo1240,Onjob,onj,Papunesia,-9.31824,149.121,Dagan
budi1249,,budi1249,Budibud,btp,Papunesia,-9.29802,153.689,Austronesian
biag1234,,biag1234,Biage,bdf,Papunesia,-8.8794,147.6533,Koiarian
mula1254,,mula1254,Mulaha,mfw,Papunesia,-9.68333,147.45,Kwalean
kunj1246,,kunj1246,Kánchá,pep,Papunesia,-8.92289,141.424,Yam
namo1246,,namo1246,Namo,mxw,Papunesia,-9.12416,141.824,Yam
neme1244,,neme1244,Neme,nex,Papunesia,-8.44877,141.849,Yam
mori1271,,mori1271,Morigi,mdb,Papunesia,-7.62961,143.88,Kiwaian
waru1267,,waru1267,Waruna,wrv,Papunesia,-8.23565,142.47,Suki-Gogodala
kara1497,,kara1497,Karami,xar,Papunesia,-7.13333,143.117,Karami
namu1249,,namu1249,Namut-Nginamanu,,Papunesia,-8.578948,120.975435,Austronesian
unub1234,,unub1234,Unubahe,unu,Papunesia,-10.3652,150.2683,Austronesian
kehu1238,,kehu1238,Kehu,khh,Papunesia,-3.19328,136.14,Kehu
kwer1264,,kwer1264,Kwerisa,kkb,Papunesia,-2.99145,138.135,Lakes Plain
mass1263,,mass1263,Massep,mvs,Papunesia,-1.74679,138.294,Massep
west2599,,west2599,West Kewa,kew,Papunesia,-6.32097,143.73,Nuclear Trans New Guinea
erav1244,,erav1244,Erave,kjy,Papunesia,-6.55011,143.918,Nuclear Trans New Guinea
ketu1238,,ketu1238,Ketum,ktt,Papunesia,-5.34647,140.604,Nuclear Trans New Guinea
naka1265,,naka1265,Nakai,nkj,Papunesia,-5.19377,140.512,Nuclear Trans New Guinea
kibi1239,,kibi1239,Kibiri,prm,Papunesia,-7.45276,144.296,Kibiri
awbo1238,,awbo1238,Awbono,awh,Papunesia,-5.05875,139.724,Bayono-Awbono
naml1240,,naml1240,Namla,naa,Papunesia,-3.58,140.66,Namla-Tofanma
angg1239,,angg1239,Angguruk Yali,yli,Papunesia,-4.0836,139.457,Nuclear Trans New Guinea
kawe1240,,kawe1240,Kawe,kgb,Papunesia,-0.17313,130.327,Austronesian
wauy1237,,wauy1237,Wauyai,wuy,Papunesia,-0.2828,130.597,Austronesian
kapt1235,,kapt1235,Kaptiau,kbi,Papunesia,-2.388426,139.795818,Austronesian
sowa1245,,sowa1245,Sowanda,sow,Papunesia,-3.28373,140.92,Border
bone1255,,bone1255,Bonerif,bnv,Papunesia,-2.09529,139.208,Tor-Orya
mand1443,,mand1443,Mander,mqr,Papunesia,-2.29479,138.751,Tor-Orya
itik1240,,itik1240,Itik,itx,Papunesia,-2.18342,139.341,Tor-Orya
kede1239,,kede1239,Keder,kdy,Papunesia,-2.03589,139.081,Tor-Orya
beta1253,,beta1253,Betaf,bfe,Papunesia,-2.12422,139.255,Tor-Orya
dabe1239,,dabe1239,Dabe,dbe,Papunesia,-2.05082,139.116,Tor-Orya
morb1239,,morb1239,Mor (Bomberai Peninsula),moq,Papunesia,-2.85747,132.845,Mor (Bomberai Peninsula)
duri1243,,duri1243,Duriankere,dbn,Papunesia,-1.38946,130.925,Inanwatan
matb1237,,matb1237,Matbat,xmt,Papunesia,-1.8801,130.075,Austronesian
biga1238,,biga1238,Biga,bhc,Papunesia,-1.99574,130.272,Austronesian
niua1241,,niua1241,Niuatoputapu,nkp,Papunesia,-15.957686,-173.778333,Austronesian
kabu1249,,kabu1249,Kaburi,uka,Papunesia,-1.92547,132.528,South Bird's Head Family
taba1263,,taba1263,Tabaru,tby,Papunesia,1.46563,127.633,North Halmahera
waio1238,,waio1238,Waioli,wli,Papunesia,1.2341,127.494,North Halmahera
ibuu1240,,ibuu1240,Ibu,ibu,Papunesia,1.50556,127.542,North Halmahera
gale1259,,gale1259,Galela,gbi,Papunesia,2.31461,128.44,North Halmahera
lolo1264,,lolo1264,Loloda-Laba,loa,Papunesia,1.95461,127.772,North Halmahera
nimo1247,,nimo1247,Nimo,niw,Papunesia,-4.3582,141.578,Left May
yawi1238,,yawi1238,Yawiyo,ybx,Papunesia,-4.58133,142.112,Walioic
mina1274,,mina1274,Minanibai-Foia Foia,mcv,Papunesia,-7.61717,144.011,Anim
keor1235,,keor1235,Keoru-Ahia,xeu,Papunesia,-7.63603,145.415,Eleman
pawa1255,,pawa1255,Pawaia,pwa,Papunesia,-6.88021,145.081,Pawaia
hang1263,,hang1263,Hanga Hundi,wos,Papunesia,-3.90364,142.849,Ndu
kwat1244,,kwat1244,Kwato,kop,Papunesia,-5.53799,145.629,Nuclear Trans New Guinea
sins1241,,sins1241,Kou,snz,Papunesia,-5.64336,145.599,Nuclear Trans New Guinea
saus1246,,saus1246,Sausi,ssj,Papunesia,-5.6873,145.492,Nuclear Trans New Guinea
dump1243,,dump1243,Dumpu,wtf,Papunesia,-5.82002,145.655,Nuclear Trans New Guinea
kesa1244,,kesa1244,Kesawai,xes,Papunesia,-5.76797,145.58,Nuclear Trans New Guinea
magi1243,,magi1243,Magi,gkd,Papunesia,-5.1385,145.1091,Nuclear Trans New Guinea
musa1266,,musa1266,Aisi,mmq,Papunesia,-5.37407,145.197,Nuclear Trans New Guinea
utar1238,,utar1238,Utarmbung,omo,Papunesia,-4.82756,144.924,Nuclear Trans New Guinea
boun1246,,boun1246,Bouni-Bobe,suo,Papunesia,-3.067293,141.932259,Sko
yamb1257,,yamb1257,Yamben,,Papunesia,-4.77103,145.5701,Nuclear Trans New Guinea
seit1239,,seit1239,Seit-Kaitetu,hik,Papunesia,-3.6111,128.068,Austronesian
mahi1249,,mahi1249,Mahigi,,Papunesia,-7.684709,143.234891,Anim
boga1247,,boga1247,Bogaya,boq,Papunesia,-5.54487,142.255,Bogaya
murk1238,,murk1238,Murkim,rmh,Papunesia,-4.07548,140.913,Lepki-Murkim-Kembra
nort2917,,nort2917,Momogo-Pupis-Irogo,nks,Papunesia,-4.89854,138.405,Nuclear Trans New Guinea
bugi1244,,bugi1244,Buginese,bug,Papunesia,-4.47,119.977,Austronesian
bone1254,,bone1254,Bonerate,bna,Papunesia,-7.37657,121.792,Austronesian
mala1481,,mala1481,Manado Malay,xmm,Papunesia,1.48099,124.843,Austronesian
kama1363,,kama1363,Kamayo,kyk,Papunesia,8.10796,126.314,Austronesian
sebu1243,,sebu1243,Sebuyau,snb,Papunesia,1.42104,110.48,Austronesian
sebo1238,,sebo1238,Sebop,sib,Papunesia,3.42701,114.178,Austronesian
saba1267,,saba1267,Sabah Bisaya,bsy,Papunesia,5.30433,115.512,Austronesian
bolo1268,,bolo1268,Bolongan,blj,Papunesia,2.75927,117.293,Austronesian
brun1242,,brun1242,Brunei,kxd,Papunesia,4.456045,114.429505,Austronesian
baub1235,,baub1235,Bau-Jagoi Bidayuh,sne,Papunesia,1.54467,109.985,Austronesian
lela1246,,lela1246,Lelak,llk,Papunesia,4.11426,114.029,Austronesian
naro1251,,naro1251,Narom,nrm,Papunesia,4.42115,114.011,Austronesian
sian1254,,sian1254,Siang,sya,Papunesia,-0.38398,114.693,Austronesian
sibu1258,,sibu1258,Sibu Melanau,sdx,Papunesia,2.26758,111.763,Austronesian
temp1235,,temp1235,Tempasuk Dusun,tdu,Papunesia,6.36389,116.545,Austronesian
trin1273,,trin1273,Tring,tgq,Papunesia,1.335,110.036,Austronesian
umal1239,,umal1239,Uma' Lasan,xky,Papunesia,2.14141,114.205,Austronesian
nege1240,,nege1240,Negeri Sembilan Malay,zmi,Eurasia,2.66503,102.291,Austronesian
sout2912,,sout2912,Coastal-Virac Bikol,bln,Papunesia,13.6989,124.29,Austronesian
biha1246,,biha1246,Bih,ibh,Eurasia,12.483333,108.016667,Austronesian
nort2828,,nort2828,North Moluccan Malay,max,Papunesia,-0.86437,128.323,Austronesian
ambo1250,,ambo1250,Ambonese Malay,abs,Papunesia,-3.71342,128.184,Austronesian
band1353,,band1353,Banda Malay,bpq,Papunesia,-4.55565,129.905,Austronesian
kupa1239,,kupa1239,Kupang Malay,mkn,Papunesia,-10.2526,123.63,Austronesian
lara1260,,lara1260,Larantuka Malay,lrt,Papunesia,-8.4746,122.7619,Austronesian
papu1250,,papu1250,Papuan Malay,pmy,Papunesia,-2.53482,139.651,Austronesian
baba1267,,baba1267,Baba Malay,mbf,Eurasia,1.75414,103.076,Austronesian
tali1262,,tali1262,Taliabu,tlv,Papunesia,-1.79516,124.869,Austronesian
kada1286,,kada1286,Kadai,kzd,Papunesia,-1.74547,125.142,Austronesian
sula1248,,sula1248,Sula,szn,Papunesia,-2.30765,125.9656,Austronesian
pagu1249,,pagu1249,Pagu,pgu,Papunesia,1.2134,127.78,North Halmahera
modo1249,,modo1249,Modole,mqo,Papunesia,1.40199,127.752,North Halmahera
buli1255,,buli1255,Buli (Indonesia),bzq,Papunesia,1.0008,128.443,Austronesian
pata1260,,pata1260,Patani,ptn,Papunesia,0.34096,128.634,Austronesian
maba1278,,maba1278,Maba (Indonesia),mqa,Papunesia,0.59011,128.418,Austronesian
galo1243,,galo1243,Galoli-Talur,gal,Papunesia,-8.61074,125.959,Austronesian
ford1242,,ford1242,Fordata,frd,Papunesia,-7.28902,131.511,Austronesian
yamd1240,,yamd1240,Yamdena,jmd,Papunesia,-7.73722,131.44,Austronesian
keii1239,,keii1239,Kei,kei,Papunesia,-5.63948,133.02,Austronesian
sepa1242,,sepa1242,Sepa (Indonesia),spb,Papunesia,-3.36682,129.243,Austronesian
telu1263,,telu1263,Teluti,tlt,Papunesia,-3.2969,129.663,Austronesian
asil1242,,asil1242,Asilulu,asl,Papunesia,-3.67302,127.952,Austronesian
manu1258,,manu1258,Manusela,wha,Papunesia,-3.1109,129.429,Austronesian
amah1245,,amah1245,Amahai,amq,Papunesia,-3.32028,128.939,Austronesian
yala1266,,yala1266,Yalahatan-Haruru-Awaiya,jal,Papunesia,-3.3619,129.315,Austronesian
sout2895,,sout2895,South Nuaulu,nxl,Papunesia,-3.23411,129.148,Austronesian
elpa1240,,elpa1240,Elpaputih,elp,Papunesia,-3.078,128.263,Bookkeeping
nila1244,,nila1244,Nila,nil,Papunesia,-6.734956,129.512131,Austronesian
